4307;195;142;249;land;false;mountain;1
4308;211;56;234;land;false;plains;1
4309;102;252;238;land;false;desert;1
4310;251;183;216;land;false;jungle;1
4311;172;193;162;land;true;desert;1
4312;229;230;159;land;true;plains;1
4313;250;149;154;land;false;hills;1
4314;225;232;206;land;false;desert;1
4315;215;110;214;land;false;forest;1
4316;149;242;215;land;false;jungle;1
4317;139;251;254;land;false;desert;1
4318;215;174;235;land;true;plains;1
4319;185;197;162;land;false;desert;1
4320;171;218;150;land;false;desert;1
4321;149;231;252;land;false;desert;1
4322;204;234;113;land;false;desert;1
4323;215;164;134;land;false;desert;1
4324;129;201;173;land;false;desert;1
4325;230;122;181;land;false;hills;1
4326;82;254;182;land;false;hills;1
4327;230;193;221;land;false;hills;1
4328;41;222;238;land;false;hills;1
4329;250;87;190;land;false;desert;1
4330;101;233;242;land;false;desert;1
4331;234;201;178;land;false;desert;1
4332;93;243;238;land;false;desert;1
4333;123;192;239;land;false;desert;1
4334;250;246;162;land;false;hills;1
4335;124;230;247;land;false;hills;1
4336;151;245;182;land;false;jungle;1
4337;135;208;187;land;false;mountain;1
4338;82;187;253;land;false;hills;1
4339;182;213;120;land;true;desert;1
4340;219;231;120;land;false;desert;1
4341;245;154;247;land;true;plains;1
4342;207;216;212;land;false;desert;1
4343;248;116;196;land;true;hills;1
4344;194;118;234;land;false;hills;1
4345;204;236;116;land;false;plains;1
4346;220;88;227;land;false;forest;1
4347;204;197;198;land;false;plains;1
4348;188;245;212;land;false;hills;1
4349;141;208;202;land;false;hills;1
4350;33;252;252;land;true;jungle;1
4351;248;246;240;land;false;hills;1
4352;124;166;227;land;false;forest;1
4353;75;251;233;land;false;plains;1
4354;111;219;239;land;false;desert;1
4355;244;189;188;land;false;mountain;1
4356;202;113;254;land;false;desert;1
4357;193;204;142;land;false;plains;1
4358;220;197;163;land;false;plains;1
4359;232;116;197;land;false;hills;1
4360;249;167;234;land;true;hills;1
4361;197;219;126;land;false;desert;1
4362;224;241;196;land;false;desert;1
4363;84;227;214;land;true;desert;1
4364;227;94;252;land;false;hills;1
4365;225;224;172;land;false;mountain;1
4366;242;229;125;land;true;desert;1
4367;110;242;245;land;false;marsh;1
4368;146;232;217;land;false;hills;1
4369;150;194;211;land;false;jungle;1
4370;187;144;202;land;false;desert;1
4371;201;121;199;land;false;mountain;1
4372;244;224;110;land;false;hills;1
4373;227;190;245;land;false;hills;1
4374;197;224;202;land;false;mountain;1
4375;134;134;240;land;false;desert;1
4376;214;206;146;land;false;desert;1
4377;229;177;116;land;false;jungle;1
4378;226;254;144;land;false;hills;1
4379;159;235;228;land;false;hills;1
4380;104;232;176;land;false;hills;1
4381;84;213;208;land;false;desert;1
4382;134;233;234;land;false;hills;1
4383;189;237;192;land;false;hills;1
4384;220;104;210;land;false;marsh;1
4385;251;193;130;land;false;desert;1
4386;218;242;239;land;false;desert;1
4387;233;125;143;land;false;hills;1
4388;224;212;216;land;false;forest;1
4389;219;232;253;land;false;plains;1
4390;107;182;223;land;false;desert;1
4391;158;178;230;land;false;hills;1
4392;115;201;231;land;false;hills;1
4393;226;156;184;land;false;desert;1
4394;143;244;156;land;false;plains;1
4395;160;251;237;land;false;mountain;1
4396;242;248;150;land;false;desert;1
4397;178;235;174;land;false;hills;1
4398;126;179;229;land;false;desert;1
4399;253;169;220;land;false;desert;1
4400;251;232;199;land;false;desert;1
4401;242;189;71;land;false;hills;1
4402;236;163;107;land;false;hills;1
4403;174;252;221;land;false;desert;1
4404;79;188;250;land;true;plains;1
4405;237;115;206;land;false;hills;1
4406;239;242;28;land;false;desert;1
4407;139;195;246;land;false;hills;1
4408;248;251;52;land;false;marsh;1
4409;201;184;252;land;false;desert;1
4410;231;234;251;land;false;hills;1
4411;252;197;70;land;false;hills;1
4412;126;125;253;land;false;plains;1
4413;192;216;245;land;true;jungle;1
4414;190;214;107;land;false;hills;1
4415;97;227;179;land;false;mountain;1
4416;177;205;194;land;false;desert;1
4417;166;244;205;land;false;desert;1
4418;239;232;124;land;false;forest;1
4419;245;195;146;land;true;desert;1
4420;150;114;252;land;false;desert;1
4421;202;221;180;land;false;desert;1
4422;209;198;226;land;true;plains;1
4423;194;237;140;land;false;desert;1
4424;125;199;238;land;false;desert;1
4425;215;214;221;land;false;desert;1
4426;228;114;224;land;false;desert;1
4427;42;234;252;land;false;plains;1
4428;182;254;136;land;false;hills;1
4429;156;234;240;land;false;desert;1
4430;227;126;226;land;false;desert;1
4431;212;225;82;land;false;desert;1
4432;119;205;193;land;false;hills;1
4433;65;214;243;land;true;plains;1
4434;217;208;103;land;false;desert;1
4435;234;128;184;land;false;hills;1
4436;123;163;240;land;false;desert;1
4437;111;231;249;land;true;jungle;1
4438;197;251;153;land;false;desert;1
4439;228;212;212;land;false;desert;1
4440;140;175;254;land;false;hills;1
4441;241;200;65;land;false;hills;1
4442;144;237;238;land;true;plains;1
4443;206;182;179;land;true;desert;1
4444;162;204;154;land;true;plains;1
4445;140;175;240;land;true;plains;1
4446;215;154;213;land;true;plains;1
4447;125;210;179;land;true;desert;1
4448;155;187;232;land;false;hills;1
4449;213;232;124;land;true;plains;1
4450;176;175;244;land;true;plains;1
4451;112;194;239;land;true;mountain;1
4452;230;248;88;land;true;plains;1
4453;221;158;204;land;true;desert;1
4454;190;213;120;land;true;plains;1
4455;251;171;81;land;false;hills;1
4456;53;247;232;land;false;hills;1
4457;130;247;150;land;false;hills;1
4458;222;49;231;land;false;hills;1
4459;236;194;238;land;true;plains;1
4460;206;253;74;land;false;desert;1
4461;204;250;205;land;true;plains;1
4462;214;229;87;land;false;plains;1
4463;209;254;84;land;true;plains;1
4464;227;171;190;land;false;hills;1
4465;188;250;198;land;true;plains;1
4466;181;138;238;land;false;plains;1
4467;170;147;235;land;true;hills;1
4468;56;245;237;land;true;plains;1
4469;225;206;81;land;false;hills;1
4470;168;204;168;land;false;hills;1
4471;220;208;170;land;false;desert;1
4472;191;218;225;land;false;hills;1
4473;196;235;173;land;false;desert;1
4474;235;123;214;land;false;mountain;1
4475;253;157;96;land;true;desert;1
4476;156;185;218;land;true;hills;1
4477;192;237;224;land;false;desert;1
4478;206;207;239;land;false;hills;1
4479;252;93;176;land;false;hills;1
4480;214;142;167;land;true;desert;1
4481;157;206;224;land;false;desert;1
4482;225;125;237;land;false;desert;1
4483;185;249;120;land;false;plains;1
4484;253;105;202;land;true;desert;1
4485;229;187;129;land;true;plains;1
4486;127;214;175;land;false;desert;1
4487;253;239;24;land;false;desert;1
4488;28;243;234;land;true;hills;1
4489;234;105;222;land;false;plains;1
4490;241;189;169;land;true;desert;1
4491;118;176;234;land;false;hills;1
4492;137;220;179;land;false;desert;1
4493;220;91;243;land;true;plains;1
4494;60;224;225;land;false;hills;1
4495;181;171;213;land;true;desert;1
4496;220;150;153;land;false;hills;1
4497;239;248;204;land;false;hills;1
4498;128;179;233;land;false;desert;1
4499;149;223;145;land;false;desert;1
4500;251;69;235;land;false;desert;1
4501;133;150;249;land;false;desert;1
4502;188;231;158;land;false;plains;1
4503;225;198;210;land;false;hills;1
4504;140;223;238;land;true;desert;1
4505;177;219;236;land;true;desert;1
4506;233;202;152;land;true;desert;1
4507;228;219;224;land;false;hills;1
4508;212;239;245;land;false;plains;1
4509;92;252;170;land;true;plains;1
4510;202;235;220;land;false;hills;1
4511;153;216;157;land;false;desert;1
4512;253;238;242;land;true;desert;1
4513;146;211;241;land;true;desert;1
4514;238;220;88;land;true;desert;1
4515;222;146;194;land;false;plains;1
4516;230;212;149;land;true;plains;1
4517;232;203;250;land;false;desert;1
4518;202;211;105;land;false;plains;1
4519;151;194;174;land;true;desert;1
4520;156;134;254;land;false;hills;1
4521;228;223;240;land;true;plains;1
4522;184;69;250;land;false;desert;1
4523;182;149;230;land;false;hills;1
4524;191;168;251;land;false;desert;1
4525;152;146;251;land;false;desert;1
4526;160;175;234;land;true;desert;1
4527;212;149;229;land;false;desert;1
4528;162;210;153;land;false;hills;1
4529;222;211;184;land;false;desert;1
4530;215;169;161;land;false;hills;1
4531;180;183;211;land;false;plains;1
4532;160;238;107;land;false;desert;1
4533;251;197;150;land;false;hills;1
4534;234;175;149;land;false;hills;1
4535;239;180;117;land;false;desert;1
4536;139;220;176;land;true;hills;1
4537;68;207;235;land;false;desert;1
4538;190;194;209;land;true;forest;1
4539;218;215;219;land;true;desert;1
4540;244;193;99;land;false;plains;1
4541;195;248;140;land;false;hills;1
4542;178;225;199;land;false;desert;1
4543;159;202;173;land;false;desert;1
4544;92;198;229;land;true;desert;1
4545;154;164;237;land;true;desert;1
4546;222;142;198;land;false;desert;1
4547;153;227;171;land;true;desert;1
4548;231;65;246;land;false;plains;1
4549;229;192;124;land;false;hills;1
4550;236;224;105;land;true;forest;1
4551;159;227;207;land;false;desert;1
4552;251;217;106;land;false;desert;1
4553;179;128;205;land;true;desert;1
4554;225;228;127;land;false;hills;1
4555;243;241;142;land;false;desert;1
4556;147;136;226;land;false;plains;1
4557;164;203;249;land;true;desert;1
4558;112;241;178;land;true;plains;1
4559;247;253;238;land;false;hills;1
4560;233;161;189;land;false;plains;1
4561;220;160;197;land;true;plains;1
4562;221;133;162;land;false;desert;1
4563;248;203;94;land;false;plains;1
4564;137;213;151;land;true;hills;1
4565;200;216;193;land;false;desert;1
4566;167;147;200;land;false;plains;1
4567;132;190;230;land;false;desert;1
4568;253;248;130;land;false;hills;1
4569;88;215;242;land;false;desert;1
4570;118;175;211;land;true;desert;1
4571;188;247;160;land;false;desert;1
4572;157;206;203;land;false;desert;1
4573;244;205;136;land;false;desert;1
4574;252;177;236;land;true;forest;1
4575;173;177;203;land;false;hills;1
4576;240;237;247;land;false;forest;1
4577;160;209;175;land;false;desert;1
4578;99;240;168;land;false;desert;1
4579;232;159;209;land;false;plains;1
4580;202;119;182;land;false;desert;1
4581;86;211;216;land;false;plains;1
4582;181;226;187;land;false;desert;1
4583;161;232;135;land;false;hills;1
4584;240;140;167;land;false;hills;1
4585;204;170;218;land;true;plains;1
4586;216;173;155;land;true;desert;1
4587;229;187;208;land;false;hills;1
4588;208;112;183;land;false;hills;1
4589;205;181;240;land;false;hills;1
4590;111;246;192;land;false;desert;1
4591;252;178;128;land;false;desert;1
4592;205;126;220;land;false;desert;1
4593;37;243;236;land;false;hills;1
4594;146;215;155;land;true;hills;1
4595;197;144;168;land;false;desert;1
4596;155;181;214;land;false;plains;1
4597;193;187;162;land;false;desert;1
4598;214;140;160;land;false;desert;1
4599;217;75;234;land;false;forest;1
4600;245;113;147;land;false;hills;1
4601;229;163;112;land;false;hills;1
4602;230;104;241;land;false;desert;1
4603;71;224;227;land;false;desert;1
4604;227;243;237;land;false;desert;1
4605;222;110;239;land;false;desert;1
4606;202;159;145;land;false;hills;1
4607;173;227;200;land;false;desert;1
4608;208;242;132;land;false;desert;1
4609;221;172;207;land;false;desert;1
4610;242;220;59;land;false;forest;1
4611;208;196;201;land;true;plains;1
4612;158;157;202;land;false;hills;1
4613;247;220;138;land;true;plains;1
4614;189;150;215;land;false;desert;1
4615;118;184;217;land;true;desert;1
4616;247;199;81;land;false;plains;1
4617;236;152;237;land;true;plains;1
4618;254;164;85;land;false;plains;1
4619;251;175;247;land;false;desert;1
4620;211;169;206;land;false;desert;1
4621;239;193;140;land;false;hills;1
4622;143;188;191;land;false;desert;1
4623;119;163;241;land;false;desert;1
4624;233;249;81;land;false;forest;1
4625;253;120;236;land;false;desert;1
4626;233;180;123;land;false;desert;1
4627;177;194;167;land;true;desert;1
4628;228;246;47;land;false;plains;1
4629;200;235;117;land;false;desert;1
4630;188;247;250;land;true;plains;1
4631;133;228;238;land;false;hills;1
4632;199;180;126;land;false;hills;1
4633;98;241;225;land;false;desert;1
4634;173;254;200;land;false;desert;1
4635;107;242;193;land;false;plains;1
4636;232;162;165;land;false;plains;1
4637;40;240;237;land;false;desert;1
4638;247;137;239;land;false;desert;1
4639;118;162;238;land;false;desert;1
4640;164;188;200;land;true;plains;1
4641;123;243;147;land;false;desert;1
4642;119;168;226;land;false;plains;1
4643;221;200;231;land;false;hills;1
4644;203;248;103;land;false;desert;1
4645;47;221;240;land;false;desert;1
4646;237;206;252;land;true;desert;1
4647;185;243;109;land;false;desert;1
4648;225;180;206;land;false;desert;1
4649;231;206;130;land;false;desert;1
4650;242;151;217;land;true;plains;1
4651;165;157;249;land;false;mountain;1
4652;234;172;185;land;false;desert;1
4653;239;245;230;land;false;plains;1
4654;184;114;233;land;false;desert;1
4655;251;126;126;land;false;hills;1
4656;145;185;254;land;false;desert;1
4657;254;42;222;land;false;desert;1
4658;228;214;230;land;false;hills;1
4659;199;149;225;land;false;desert;1
4660;239;192;144;land;false;hills;1
4661;208;252;103;land;false;hills;1
4662;225;242;249;land;false;hills;1
4663;150;246;141;land;false;desert;1
4664;227;251;239;land;false;desert;1
4665;200;231;142;land;false;desert;1
4666;137;227;232;land;false;desert;1
4667;164;236;251;land;false;desert;1
4668;141;117;250;land;false;desert;1
4669;243;168;104;land;false;desert;1
4670;227;82;227;land;true;desert;1
4671;207;178;119;land;false;hills;1
4672;157;213;203;land;false;hills;1
4673;245;212;164;land;false;hills;1
4674;106;197;240;land;false;hills;1
4675;193;208;228;land;false;plains;1
4676;188;207;235;land;false;plains;1
4677;124;162;217;land;false;desert;1
4678;149;212;179;land;false;plains;1
4679;153;203;189;land;false;plains;1
4680;222;217;112;land;false;desert;1
4681;105;235;198;land;false;desert;1
4682;242;70;221;land;false;plains;1
4683;174;223;246;land;false;desert;1
4684;252;238;129;land;false;desert;1
4685;188;173;195;land;true;desert;1
4686;199;163;195;land;false;desert;1
4687;196;203;123;land;false;desert;1
4688;96;229;230;land;false;hills;1
4689;105;192;248;land;false;hills;1
4690;200;238;78;land;false;hills;1
4691;246;164;153;land;false;hills;1
4692;146;164;237;land;false;desert;1
4693;225;240;53;land;false;plains;1
4694;88;186;232;land;false;desert;1
4695;231;199;96;land;false;forest;1
4696;64;221;240;land;false;desert;1
4697;158;164;207;land;false;desert;1
4698;248;154;242;land;false;hills;1
4699;151;247;168;land;true;desert;1
4700;88;234;193;land;false;desert;1
4701;214;196;209;land;true;desert;1
4702;79;200;228;land;false;plains;1
4703;229;226;184;land;false;plains;1
4704;242;191;210;land;false;plains;1
4705;129;247;170;land;false;desert;1
4706;177;209;228;land;false;desert;1
4707;217;248;111;land;false;plains;1
4708;221;118;186;land;false;desert;1
4709;212;212;110;land;false;desert;1
4710;79;213;220;land;false;hills;1
4711;247;202;87;land;false;desert;1
4712;196;156;172;land;false;hills;1
4713;190;197;214;land;false;desert;1
4714;166;199;194;land;false;desert;1
4715;244;234;26;land;false;desert;1
4716;121;198;207;land;false;hills;1
4717;190;243;153;land;true;desert;1
4718;230;140;201;land;false;desert;1
4719;185;245;222;land;false;marsh;1
4720;143;189;193;land;false;marsh;1
4721;252;43;237;land;true;marsh;1
4722;179;161;185;land;false;desert;1
4723;151;115;236;land;false;desert;1
4724;123;246;147;land;false;forest;1
4725;228;199;162;land;false;hills;1
4726;227;211;183;land;false;forest;1
4727;197;87;243;land;false;hills;1
4728;217;161;218;land;false;forest;1
4729;217;193;123;land;false;plains;1
4730;220;205;90;land;false;hills;1
4731;160;228;125;land;false;desert;1
4732;163;189;179;land;true;desert;1
4733;242;234;82;land;false;forest;1
4734;90;225;220;land;false;desert;1
4735;199;143;246;land;false;desert;1
4736;200;142;239;land;false;forest;1
4737;197;246;254;land;true;marsh;1
4738;246;232;157;land;false;desert;1
4739;154;252;144;land;true;desert;1
4740;245;169;225;land;false;desert;1
4741;246;228;37;land;false;desert;1
4742;203;122;184;land;false;desert;1
4743;192;217;236;land;false;desert;1
4744;105;210;223;land;false;desert;1
4745;207;175;184;land;false;desert;1
4746;222;116;192;land;false;desert;1
4747;173;209;251;land;true;marsh;1
4748;205;107;254;land;false;desert;1
4749;190;234;210;land;false;desert;1
4750;200;165;223;land;false;desert;1
4751;238;128;148;land;false;hills;1
4752;191;206;186;land;false;desert;1
4753;208;132;174;land;false;forest;1
4754;217;178;161;land;false;hills;1
4755;188;253;223;land;false;desert;1
4756;238;244;254;land;false;desert;1
4757;170;174;160;land;false;desert;1
4758;197;107;246;land;false;desert;1
4759;238;163;152;land;false;desert;1
4760;175;186;240;land;true;desert;1
4761;225;176;102;land;false;desert;1
4762;182;143;222;land;false;desert;1
4763;126;170;225;land;false;desert;1
4764;248;216;189;land;false;desert;1
4765;117;243;182;land;false;desert;1
4766;254;191;170;land;false;hills;1
4767;198;152;188;land;false;desert;1
4768;207;252;116;land;false;desert;1
4769;235;213;185;land;false;hills;1
4770;216;230;114;land;true;marsh;1
